4400.000000	0.000756205
4420.000000	0.000748157
4440.000000	0.000787884
4460.000000	0.00186752
4480.000000	0.00250727
4500.000000	0.000908223
4520.000000	0.000231046
4540.000000	0.000568775
4560.000000	0.00118796
4580.000000	0.00177219
4600.000000	0.00118617
4620.000000	0.00144686
4640.000000	0.00129039
4660.000000	0.00164355
4680.000000	0.000616318
4700.000000	0.000713083
4720.000000	0.00021878
4740.000000	0.00112842
4760.000000	0.00121636
4780.000000	0.0010371
4800.000000	0.00216011
4820.000000	0.000860862
4840.000000	0.00078936
4860.000000	0.000258388
4880.000000	0.00161679
4900.000000	0.00078152
4920.000000	0.000986285
4940.000000	0.000870228
4960.000000	0.000667518
4980.000000	0.00105893
5000.000000	0.00154441
5020.000000	0.00097241
5040.000000	0.00104363
5060.000000	0.000851963
5080.000000	0.000247818
5100.000000	0.000860035
5120.000000	0.000845712
5140.000000	0.00152476
5160.000000	0.00139724
5180.000000	0.000488137
5200.000000	0.000220147
5220.000000	0.00144
5240.000000	0.000812532
5260.000000	0.00015765
5280.000000	0.00156505
5300.000000	0.000767684
5320.000000	0.000953772
5340.000000	0.00208757
5360.000000	0.0011859
5380.000000	0.000678455
5400.000000	0.00108408
5420.000000	0.000830459
5440.000000	0.000757382
5460.000000	0.000695113
5480.000000	0.000708367
5500.000000	0.000831813
5520.000000	0.00191617
5540.000000	0.00105218
5560.000000	0.00192796
5580.000000	0.000869948
5600.000000	0.000403053
5620.000000	0.000797783
5640.000000	0.000424698
5660.000000	0.00137839
5680.000000	0.000926495
5700.000000	0.000577214
5720.000000	0.000281985
5740.000000	0.000743146
5760.000000	0.000943672
5780.000000	0.000259297
5800.000000	0.000455282
5820.000000	0.00035893
5840.000000	0.000334638
5860.000000	0.00117333
5880.000000	0.00152584
5900.000000	0.00126263
5920.000000	0.0013616
5940.000000	0.00108294
5960.000000	0.000515787
5980.000000	0.000919935
6000.000000	0.000882174
6020.000000	0.00136397
6040.000000	0.00121132
6060.000000	0.00176231
6080.000000	0.000499568
6100.000000	0.000526942
6120.000000	0.0011213
6140.000000	0.000900352
6160.000000	0.000921354
6180.000000	0.00226537
6200.000000	0.000565365
6220.000000	0.00125644
6240.000000	0.00151546
6260.000000	0.000967827
6280.000000	0.000297253
6300.000000	0.00167794
6320.000000	0.00091473
6340.000000	0.0017503
6360.000000	0.00103699
6380.000000	0.00105359
6400.000000	0.000680959
6420.000000	0.00128592
6440.000000	0.00133661
6460.000000	0.00164143
6480.000000	0.000572811
6500.000000	0.000970151
6520.000000	0.0011659
6540.000000	0.00113816
6560.000000	0.0013181
6580.000000	0.000398128
6600.000000	0.000620313
6620.000000	0.000899256
6640.000000	0.00123
6660.000000	0.00200192
6680.000000	0.00114422
6700.000000	0.00113976
6720.000000	0.000866838
6740.000000	0.000838384
6760.000000	0.000909878
6780.000000	0.00108696
6800.000000	0.00119336
6820.000000	0.000867776
6840.000000	0.00150711
6860.000000	0.000726722
6880.000000	0.00155701
6900.000000	0.000346311
6920.000000	0.000853353
6940.000000	0.000758885
6960.000000	0.00049178
6980.000000	0.00130968
7000.000000	0.00139818
7020.000000	0.00164767
7040.000000	0.000587369
7060.000000	0.00156662
7080.000000	0.00234599
7100.000000	0.000434392
7120.000000	0.000182174
7140.000000	0.00181031
7160.000000	0.000342982
7180.000000	0.00187795
7200.000000	0.000852534
7220.000000	0.00100205
7240.000000	0.000548493
7260.000000	0.00222463
7280.000000	0.000661361
7300.000000	0.000178501
7320.000000	0.0023032
7340.000000	0.00141278
7360.000000	0.0011917
7380.000000	0.000576796
7400.000000	0.000833416
7420.000000	0.00101799
7440.000000	0.00142626
7460.000000	0.000533214
7480.000000	0.00130007
7500.000000	0.0019208
7520.000000	0.000616831
7540.000000	0.000562685
7560.000000	0.00114798
7580.000000	0.000573016
7600.000000	0.00117519
7620.000000	0.000418949
7640.000000	0.000559477
7660.000000	0.00114475
7680.000000	0.00075554
7700.000000	0.00166709
7720.000000	0.00082028
7740.000000	0.000772306
7760.000000	0.00200374
7780.000000	0.000571094
7800.000000	0.00094587
7820.000000	0.0012778
7840.000000	0.00146612
7860.000000	0.00063089
7880.000000	0.000746744
7900.000000	0.00108457
7920.000000	0.00125619
7940.000000	0.00159969
7960.000000	0.000362027
7980.000000	0.00127017
8000.000000	0.00132623
8020.000000	0.000572059
8040.000000	0.000803841
8060.000000	0.000757631
8080.000000	0.000939699
8100.000000	0.000924323
8120.000000	0.00322956
8140.000000	0.0021901
8160.000000	0.000641531
8180.000000	0.000314671
8200.000000	0.000457173
8220.000000	0.000799969
8240.000000	0.00155328
8260.000000	0.00120318
8280.000000	0.00120635
8300.000000	0.000978865
8320.000000	0.000196545
8340.000000	0.00191275
8360.000000	0.000699634
8380.000000	0.000579394
8400.000000	0.0019025
8420.000000	0.000804889
8440.000000	0.00161783
8460.000000	0.00166755
8480.000000	0.000922448
8500.000000	0.00075254
8520.000000	0.000887406
8540.000000	0.000540478
8560.000000	0.00148579
8580.000000	0.00109532
8600.000000	0.00220143
8620.000000	0.000844877
8640.000000	0.00288814
8660.000000	0.00150726
8680.000000	0.000556144
8700.000000	0.000606397
8720.000000	0.00105584
8740.000000	0.000389007
8760.000000	0.00143026
8780.000000	0.00225912
8800.000000	0.000639109
8820.000000	0.00260298
8840.000000	0.00065966
8860.000000	0.00228236
8880.000000	0.000872595
8900.000000	0.000499677
8920.000000	0.000253735
8940.000000	0.00251089
8960.000000	0.000625015
8980.000000	0.000691043
9000.000000	0.00100419
9020.000000	0.00161171
9040.000000	0.00175744
9060.000000	0.00072812
9080.000000	0.00178329
9100.000000	0.0018177
9120.000000	0.000342871
9140.000000	0.000652591
9160.000000	0.00171168
9180.000000	0.000611653
9200.000000	0.00197534
9220.000000	0.000805302
9240.000000	0.00087222
9260.000000	0.000253252
9280.000000	0.00079499
9300.000000	0.000922322
9320.000000	0.000466971
9340.000000	0.00083075
9360.000000	0.00160063
9380.000000	0.00124625
9400.000000	0.00193579
9420.000000	0.00321537
9440.000000	0.00146293
9460.000000	0.000507724
9480.000000	0.0014015
9500.000000	0.000944858
9520.000000	0.00139836
9540.000000	0.000675226
9560.000000	0.000812468
9580.000000	0.000329174
9600.000000	0.00167965
9620.000000	0.00122771
9640.000000	0.000884429
9660.000000	0.00114655
9680.000000	0.0016435
9700.000000	0.00127865
9720.000000	0.0013026
9740.000000	0.00101043
9760.000000	0.000609118
9780.000000	0.000452097
9800.000000	0.000694804
9820.000000	0.00184501
9840.000000	0.000208782
9860.000000	0.000471316
9880.000000	0.00187134
9900.000000	0.00163013
9920.000000	0.000942376
9940.000000	0.00177285
9960.000000	0.000696175
9980.000000	0.00285078
10000.000000	0.000769498
10020.000000	0.000468317
10040.000000	0.000959302
10060.000000	0.000958493
10080.000000	0.000370845
10100.000000	0.000669787
10120.000000	0.00156014
10140.000000	0.000822268
10160.000000	0.00103708
10180.000000	0.000670359
10200.000000	0.000210415
10220.000000	0.00176201
10240.000000	0.000419727
10260.000000	0.00149448
10280.000000	0.00119102
10300.000000	0.000187649
10320.000000	0.00151028
10340.000000	0.000966913
10360.000000	0.0015119
10380.000000	0.000769333
10400.000000	0.00113812
10420.000000	0.0010698
10440.000000	0.000973827
10460.000000	0.000908427
10480.000000	0.00076182
10500.000000	0.00142419
10520.000000	0.00138463
10540.000000	0.000901049
10560.000000	0.000526354
10580.000000	0.000724866
10600.000000	0.00045282
10620.000000	0.000339085
10640.000000	0.000945396
10660.000000	0.00164938
10680.000000	0.00119393
10700.000000	0.000591965
10720.000000	0.00105151
10740.000000	0.00187028
10760.000000	0.00230738
10780.000000	0.00169638
10800.000000	0.000471875
10820.000000	0.0019598
10840.000000	0.000848826
10860.000000	0.000690911
10880.000000	0.00208344
10900.000000	0.00172384
10920.000000	0.00131355
10940.000000	0.000603329
10960.000000	0.000588713
10980.000000	0.00120337
11000.000000	0.000258227
11020.000000	0.000876825
11040.000000	0.00164154
11060.000000	0.00060947
11080.000000	0.000653838
11100.000000	0.00100927
11120.000000	0.000284321
11140.000000	0.000955951
11160.000000	0.000592827
11180.000000	0.000507563
11200.000000	0.000684242
11220.000000	0.000964952
11240.000000	0.00154307
11260.000000	0.00150079
11280.000000	0.000236691
11300.000000	0.000735104
11320.000000	0.00126804
11340.000000	0.000451344
11360.000000	0.00114225
11380.000000	0.00130037
11400.000000	0.000527923
11420.000000	0.00280203
11440.000000	0.000432099
11460.000000	0.00116893
11480.000000	0.000454023
11500.000000	0.000971477
11520.000000	0.000640972
11540.000000	0.00193341
11560.000000	0.00034289
11580.000000	0.00198488
11600.000000	0.00170626
11620.000000	0.00084816
11640.000000	0.00134625
11660.000000	0.000578906
11680.000000	0.00130766
11700.000000	0.00066615
11720.000000	0.000910593
11740.000000	0.000509879
11760.000000	0.00199178
11780.000000	0.000420077
11800.000000	0.000527534
11820.000000	0.000940889
11840.000000	0.000438912
11860.000000	0.00101549
11880.000000	0.00119784
11900.000000	0.00116263
11920.000000	0.00125483
11940.000000	0.000419988
11960.000000	0.000421231
11980.000000	0.000712601
12000.000000	0.000672195
12020.000000	0.00100252
12040.000000	0.00269289
12060.000000	0.00129346
12080.000000	0.0013326
12100.000000	0.00161295
12120.000000	0.000999364
12140.000000	0.00138204
12160.000000	0.00111109
12180.000000	0.000661049
12200.000000	0.000969339
12220.000000	0.00129162
12240.000000	0.00102377
12260.000000	0.000740434
12280.000000	0.000438569
12300.000000	0.00127184
12320.000000	0.00114151
12340.000000	0.000859189
12360.000000	0.00044969
12380.000000	0.0010409
12400.000000	0.00127121
12420.000000	0.00187486
12440.000000	0.000622091
12460.000000	0.00163764
12480.000000	0.00283742
12500.000000	0.000281877
12520.000000	0.000788256
12540.000000	0.000774025
12560.000000	0.000361689
12580.000000	0.000860064
12600.000000	0.00109232
12620.000000	0.000351786
12640.000000	0.00178994
12660.000000	0.000862314
12680.000000	0.00109334
12700.000000	0.00145044
12720.000000	0.00177021
12740.000000	0.000789176
12760.000000	0.00173553
12780.000000	0.00126677
12800.000000	0.00105904
12820.000000	0.000883836
12840.000000	0.0011608
12860.000000	0.00157626
12880.000000	3.43305e-05
12900.000000	0.00165623
12920.000000	0.00155002
12940.000000	0.000972929
12960.000000	0.00102126
12980.000000	0.000574061
13000.000000	0.00130079
13020.000000	0.00065441
13040.000000	0.00112219
13060.000000	0.00269868
13080.000000	0.00175952
13100.000000	0.000217968
13120.000000	0.00136557
13140.000000	0.00100438
13160.000000	0.00141241
13180.000000	0.000861895
13200.000000	0.000780894
13220.000000	0.000873168
13240.000000	0.0016495
13260.000000	0.00172865
13280.000000	0.000648304
13300.000000	0.00198014
13320.000000	0.00130971
13340.000000	0.00173244
13360.000000	0.000898214
13380.000000	0.00162747
13400.000000	0.000518187
13420.000000	0.000294369
13440.000000	0.00090421
13460.000000	0.000754467
13480.000000	0.002119
13500.000000	0.0022186
13520.000000	0.000894818
13540.000000	0.0021906
13560.000000	0.0020724
13580.000000	0.00110529
13600.000000	0.000941482
13620.000000	0.000589628
13640.000000	0.000890171
13660.000000	0.000423482
13680.000000	0.00149633
13700.000000	0.00062673
13720.000000	0.00248257
13740.000000	0.00135656
13760.000000	0.00139312
13780.000000	0.000904929
13800.000000	0.00149384
13820.000000	0.0015456
13840.000000	0.00169921
13860.000000	0.000444342
13880.000000	0.000386869
13900.000000	0.000845397
13920.000000	0.00111094
13940.000000	0.00156866
13960.000000	0.000992564
13980.000000	0.00144869
14000.000000	0.000426141
14020.000000	0.00113436
14040.000000	0.00122227
14060.000000	0.000654657
14080.000000	0.00142593
14100.000000	0.000975501
14120.000000	0.00118753
14140.000000	0.0010574
14160.000000	0.00186949
14180.000000	0.000581743
14200.000000	0.000621535
14220.000000	0.00105831
14240.000000	0.00215921
14260.000000	0.000283345
14280.000000	0.00163562
14300.000000	0.00271294
14320.000000	0.000433423
14340.000000	0.000790544
14360.000000	0.00156892
14380.000000	0.00160829
14400.000000	0.00147566
14420.000000	0.00125029
14440.000000	0.0010642
14460.000000	0.000800319
14480.000000	0.000811294
14500.000000	0.000938151
14520.000000	0.00130919
14540.000000	0.00186963
14560.000000	0.00128099
14580.000000	0.000515146
14600.000000	0.00184388
14620.000000	0.00199514
14640.000000	0.0010744
14660.000000	0.00148822
14680.000000	9.04783e-05
14700.000000	0.00118167
14720.000000	0.00154273
14740.000000	0.00233193
14760.000000	0.000692078
14780.000000	0.000586842
14800.000000	0.00190945
14820.000000	0.000777283
14840.000000	0.000769485
14860.000000	0.000668413
14880.000000	0.000614527
14900.000000	0.000640545
14920.000000	0.000677605
14940.000000	0.00165335
14960.000000	0.00175473
14980.000000	0.000853199
15000.000000	0.00204942
15020.000000	0.00190057
15040.000000	0.00110864
15060.000000	0.000244989
15080.000000	0.00185954
15100.000000	0.000585248
15120.000000	0.000650222
15140.000000	0.0013453
15160.000000	0.00222031
15180.000000	0.00101951
15200.000000	0.00122737
15220.000000	0.000659564
15240.000000	0.00171493
15260.000000	0.000586143
15280.000000	0.00126164
15300.000000	0.000803314
15320.000000	0.00130017
15340.000000	0.0013302
15360.000000	0.000679309
15380.000000	0.000675564
15400.000000	0.00161175
15420.000000	0.000453654
15440.000000	0.000450016
15460.000000	0.00151524
15480.000000	0.000264765
15500.000000	0.000379481
15520.000000	0.00112006
15540.000000	0.00138803
15560.000000	0.00185659
15580.000000	0.0011705
15600.000000	0.000601043
15620.000000	0.00210789
15640.000000	0.00141878
15660.000000	0.000909563
15680.000000	0.000866752
15700.000000	0.00127221
15720.000000	0.000774274
15740.000000	0.000901108
15760.000000	0.00188386
15780.000000	0.00129475
15800.000000	0.000668902
15820.000000	0.000659428
15840.000000	0.00203818
15860.000000	0.00153086
15880.000000	0.00234311
15900.000000	0.000957863
15920.000000	0.00192463
15940.000000	0.00165923
15960.000000	0.00144066
15980.000000	0.0006686
16000.000000	0.00144374
16020.000000	0.000555384
16040.000000	0.000979043
16060.000000	0.00128822
16080.000000	0.000377004
16100.000000	0.000255801
16120.000000	0.00107316
16140.000000	0.00052999
16160.000000	0.000735745
16180.000000	0.00172618
16200.000000	0.000332975
16220.000000	0.000251102
16240.000000	0.000574093
16260.000000	0.000577623
16280.000000	0.000863772
16300.000000	0.000134904
16320.000000	5.96512e-05
16340.000000	0.00230861
16360.000000	0.000445104
16380.000000	0.00113533
16400.000000	0.000778839
16420.000000	0.00142663
16440.000000	0.00145044
16460.000000	0.00131585
16480.000000	0.00181899
16500.000000	0.0001796
16520.000000	0.000633705
16540.000000	0.00109707
16560.000000	0.000663528
16580.000000	0.00125858
16600.000000	0.00193757
16620.000000	0.00133317
16640.000000	0.00189599
16660.000000	0.000466325
16680.000000	0.00158889
16700.000000	0.00094038
16720.000000	0.00107683
16740.000000	0.000507276
16760.000000	0.00151974
16780.000000	0.000469173
16800.000000	0.000552179
16820.000000	0.000990603
16840.000000	0.00119371
16860.000000	0.00140551
16880.000000	0.000849316
16900.000000	0.00158873
16920.000000	0.00233104
16940.000000	0.000652478
16960.000000	0.000752867
16980.000000	0.0003
17000.000000	0.00131626
17020.000000	0.000713489
17040.000000	0.00143516
17060.000000	0.000905388
17080.000000	0.00141808
17100.000000	0.000229994
17120.000000	0.00193505
17140.000000	0.00228516
17160.000000	0.000876652
17180.000000	0.00117925
17200.000000	0.000186802
17220.000000	0.00119358
17240.000000	0.000413132
17260.000000	0.000813849
17280.000000	0.000987272
17300.000000	0.00136429
17320.000000	0.000721889
17340.000000	0.0025098
17360.000000	0.00082358
17380.000000	0.00101848
17400.000000	0.000761729
17420.000000	0.00051243
17440.000000	0.000576842
17460.000000	0.00089722
17480.000000	0.00096245
17500.000000	0.000948194
17520.000000	0.000992869
17540.000000	0.00223099
17560.000000	0.00113977
17580.000000	0.00104008
17600.000000	0.00103328
17620.000000	0.00100452
17640.000000	0.000934059
17660.000000	0.00147425
17680.000000	0.00176288
17700.000000	0.00251501
17720.000000	0.00109166
17740.000000	0.00139811
17760.000000	0.00293323
17780.000000	0.00145114
17800.000000	0.00079321
17820.000000	0.000356791
17840.000000	0.000806881
17860.000000	0.00112291
17880.000000	0.000247813
17900.000000	0.00168208
17920.000000	0.00169275
17940.000000	0.00149798
17960.000000	0.000654002
17980.000000	0.00148767
18000.000000	0.000237944
18020.000000	0.000716967
18040.000000	0.00104023
18060.000000	0.00142857
18080.000000	0.00272772
18100.000000	0.00137945
18120.000000	0.000505613
18140.000000	0.000704362
18160.000000	0.00114503
18180.000000	0.000971004
18200.000000	0.000555011
18220.000000	0.0002327
18240.000000	0.00302965
18260.000000	0.0012817
18280.000000	0.00132228
18300.000000	0.000386881
18320.000000	0.00219619
18340.000000	0.00144809
18360.000000	0.000533159
18380.000000	0.00115018
18400.000000	0.00141122
18420.000000	0.000837674
18440.000000	0.00096684
18460.000000	0.00065609
18480.000000	6.76844e-05
18500.000000	0.00100096
18520.000000	0.00185811
18540.000000	0.00117866
18560.000000	0.000239641
18580.000000	0.00225395
18600.000000	0.000658674
18620.000000	0.00117935
18640.000000	0.000748377
18660.000000	0.000924322
18680.000000	0.002006
18700.000000	0.000223238
18720.000000	0.000169022
18740.000000	0.000515399
18760.000000	0.00235972
18780.000000	0.000255893
18800.000000	0.000114533
18820.000000	0.000371062
18840.000000	0.000914597
18860.000000	0.000739304
18880.000000	0.000950719
18900.000000	0.00113986
18920.000000	0.001682
18940.000000	0.00103074
18960.000000	0.00123671
18980.000000	0.000837401
19000.000000	0.00126164
19020.000000	0.00065892
19040.000000	0.00172595
19060.000000	0.00101762
19080.000000	0.000828884
19100.000000	0.0011099
19120.000000	0.00204986
19140.000000	0.000892188
19160.000000	0.000959903
19180.000000	0.00137678
19200.000000	0.000926967
19220.000000	0.000767862
19240.000000	0.000985974
19260.000000	0.00170025
19280.000000	0.000347382
19300.000000	0.00194783
19320.000000	0.00209916
19340.000000	0.000604416
19360.000000	0.000933653
19380.000000	0.00140342
19400.000000	0.000288472
19420.000000	0.000584517
19440.000000	0.000748546
19460.000000	0.00100509
19480.000000	0.000490536
19500.000000	0.000936871
19520.000000	0.000866679
19540.000000	0.000833457
19560.000000	0.000178724
19580.000000	0.000836167
19600.000000	0.000151925
19620.000000	0.00155454
19640.000000	0.00169345
19660.000000	0.00235276
19680.000000	0.00174131
19700.000000	0.00118082
19720.000000	0.00095002
19740.000000	0.00150497
19760.000000	0.00147283
19780.000000	0.00136872
19800.000000	0.000303881
19820.000000	0.0013494
19840.000000	0.000954013
19860.000000	0.00110436
19880.000000	0.00110288
19900.000000	0.00107685
19920.000000	0.000791795
19940.000000	0.000558503
19960.000000	0.00225207
19980.000000	0.000555207
20000.000000	0.00173041
20020.000000	0.00135299
20040.000000	0.00142407
20060.000000	0.00144687
20080.000000	0.0012435
20100.000000	0.000342256
20120.000000	0.000748312
20140.000000	0.00148447
20160.000000	0.00026102
20180.000000	0.00226598
20200.000000	0.00143356
20220.000000	0.000669331
20240.000000	0.00115345
20260.000000	0.00120819
20280.000000	0.00196878
20300.000000	0.000922477
20320.000000	0.00107137
20340.000000	0.000899225
20360.000000	0.00162224
20380.000000	0.00128792
20400.000000	0.000463689
20420.000000	0.00162256
20440.000000	0.000567184
20460.000000	0.000870168
20480.000000	0.0015984
20500.000000	0.00201402
20520.000000	0.00145205
20540.000000	0.000377244
20560.000000	0.00131399
20580.000000	0.00144609
20600.000000	0.000884044
20620.000000	0.000981643
20640.000000	0.000638504
20660.000000	0.000630674
20680.000000	0.000313489
20700.000000	0.000290785
20720.000000	0.000425713
20740.000000	0.00120934
20760.000000	0.00123088
20780.000000	0.00205821
20800.000000	0.00189155
20820.000000	0.000961879
20840.000000	0.00217373
20860.000000	0.000685489
20880.000000	0.001613
20900.000000	0.000650323
20920.000000	0.000684112
20940.000000	0.00109789
20960.000000	0.00064588
20980.000000	0.00127004
21000.000000	0.00238841
21020.000000	0.00138989
21040.000000	0.00136622
21060.000000	0.00155578
21080.000000	0.000858321
21100.000000	0.00119864
21120.000000	0.00108969
21140.000000	0.00147165
21160.000000	0.00021833
21180.000000	0.0015244
21200.000000	0.000338374
21220.000000	0.00206659
21240.000000	0.000855736
21260.000000	0.00273696
21280.000000	0.00210784
21300.000000	0.000290203
21320.000000	0.00271461
21340.000000	0.00145635
21360.000000	0.00120474
21380.000000	0.00141093
21400.000000	0.00157169
21420.000000	0.00232955
21440.000000	0.00100722
21460.000000	0.00151435
21480.000000	0.000590292
21500.000000	0.000636538
21520.000000	0.000584882
21540.000000	0.000483165
21560.000000	0.000705601
21580.000000	0.000699097
21600.000000	0.00098746
21620.000000	0.00137039
21640.000000	0.000358314
21660.000000	0.000857705
21680.000000	0.000488949
21700.000000	0.000622516
21720.000000	0.00247293
21740.000000	0.00128306
21760.000000	0.00112576
21780.000000	0.00132624
21800.000000	0.00109119
21820.000000	7.18677e-05
21840.000000	0.000604015
21860.000000	0.000670523
21880.000000	0.00141985
21900.000000	0.00176148
21920.000000	0.000568729
21940.000000	0.00129734
21960.000000	0.00100332
21980.000000	0.00231285
22000.000000	0.000485018
22020.000000	0.000412343
22040.000000	0.00130893
22060.000000	0.000392176
22080.000000	0.00133985
22100.000000	0.00167789
22120.000000	0.000705301
22140.000000	0.00231067
22160.000000	0.00101918
22180.000000	0.000452117
22200.000000	0.00195754
22220.000000	0.0016636
22240.000000	0.00179978
22260.000000	0.00176561
22280.000000	0.00147935
22300.000000	0.000728886
22320.000000	0.00118415
22340.000000	0.000513898
22360.000000	0.000913299
22380.000000	0.000816698
22400.000000	0.000701942
22420.000000	0.000818407
22440.000000	0.00124842
22460.000000	0.000367249
22480.000000	0.00112156
22500.000000	0.000466221
22520.000000	0.00158213
22540.000000	0.00110457
22560.000000	0.000988818
22580.000000	0.00124076
22600.000000	0.000447286
22620.000000	0.000454804
22640.000000	0.000535395
22660.000000	0.00132297
22680.000000	0.00180777
22700.000000	0.00106906
22720.000000	0.00102935
22740.000000	0.0017329
22760.000000	0.00158622
22780.000000	0.000315953
22800.000000	0.000735204
22820.000000	0.000958649
22840.000000	0.000375395
22860.000000	0.000296575
22880.000000	0.00101259
22900.000000	0.00117377
22920.000000	0.00125573
22940.000000	0.000960233
22960.000000	0.00177045
22980.000000	0.000668452
23000.000000	0.000645923
23020.000000	0.00178731
23040.000000	0.000426218
23060.000000	0.00151294
23080.000000	0.00231404
23100.000000	0.00257712
23120.000000	0.00174041
23140.000000	0.00123431
23160.000000	0.00258552
23180.000000	0.00129452
23200.000000	0.00290451
23220.000000	0.000800503
23240.000000	0.00163305
23260.000000	0.000927642
23280.000000	0.0018482
23300.000000	0.000707328
23320.000000	0.000502421
23340.000000	0.00054596
23360.000000	0.0015659
23380.000000	0.000577447
